# The 1619 locator-like words the RTTI sweep refused, named at last.
# Produced by scripts/Ac6RttiRejects.java, read-only, no oracle. It re-runs
# SweepMsvcRtti's identical scan - same 811 vtables, same 1619 refusals -
# and records which step of the chain refused each candidate.
#
# reason is the first step that failed, in the sweep's own order:
# signature, type_out_of_range, hierarchy_out_of_range, name_unreadable,
# name_not_rtti, slot_unreadable, slot_not_code.
#
# Not one candidate reached the vtable test. Every refusal happened on the
# name, which is to say the word never pointed at a type descriptor at all,
# so no class was lost to this filter.
#
# name_bytes is the hex of whatever the sweep read where a decorated name
# should be, and empty when it could not be read at all. It is binary, and
# that is the point.
# image range 82000400..82ac3083
# hierarchy_out_of_range=1 name_not_rtti=1096 name_unreadable=522
# columns: at target reason block name_bytes following_word
0x82070788	0x8207074c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820707c4	0x8207078c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x820707d8	0x820707dc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070818	0x820707dc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070854	0x8207081c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070868	0x8207086c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820708a8	0x8207086c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820708e4	0x820708ac	name_not_rtti	.rdata	8206ea6c	0x00000000
0x820708f8	0x820708fc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070938	0x820708fc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070974	0x8207093c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070988	0x8207098c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820709c8	0x8207098c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070a04	0x820709cc	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070a18	0x82070a1c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070a58	0x82070a1c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070a94	0x82070a5c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070aa8	0x82070aac	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070ae8	0x82070aac	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070b24	0x82070aec	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070b38	0x82070b3c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070b78	0x82070b3c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070bb4	0x82070b7c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070bc8	0x82070bcc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070c08	0x82070bcc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070c44	0x82070c0c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070c58	0x82070c5c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070c98	0x82070c5c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070cd4	0x82070c9c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070ce8	0x82070cec	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070d28	0x82070cec	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070d64	0x82070d2c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070d78	0x82070d7c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070db8	0x82070d7c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070df4	0x82070dbc	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070e08	0x82070e0c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070e48	0x82070e0c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070e84	0x82070e4c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070e98	0x82070e9c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070ed8	0x82070e9c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070f14	0x82070edc	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070f28	0x82070f2c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070f68	0x82070f2c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070fa4	0x82070f6c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82070fb8	0x82070fbc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82070ff8	0x82070fbc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071034	0x82070ffc	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071048	0x8207104c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071088	0x8207104c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820710c4	0x8207108c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x820710d8	0x820710dc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071118	0x820710dc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071154	0x8207111c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071168	0x8207116c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820711a8	0x8207116c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820711e4	0x820711ac	name_not_rtti	.rdata	8206ea6c	0x00000000
0x820711f8	0x820711fc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071238	0x820711fc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071274	0x8207123c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071288	0x8207128c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820712c8	0x8207128c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071304	0x820712cc	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071318	0x8207131c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071358	0x8207131c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071394	0x8207135c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x820713a8	0x820713ac	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820713e8	0x820713ac	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071424	0x820713ec	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071438	0x8207143c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071478	0x8207143c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820714b4	0x8207147c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x820714c8	0x820714cc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071508	0x820714cc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071544	0x8207150c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071558	0x8207155c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071598	0x8207155c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820715d4	0x8207159c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x820715e8	0x820715ec	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071628	0x820715ec	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071664	0x8207162c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071678	0x8207167c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820716b8	0x8207167c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820716f4	0x820716bc	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071708	0x8207170c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071748	0x8207170c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071784	0x8207174c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071798	0x8207179c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820717d8	0x8207179c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071814	0x820717dc	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071828	0x8207182c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071868	0x8207182c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820718a4	0x8207186c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x820718b8	0x820718bc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820718f8	0x820718bc	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071934	0x820718fc	name_not_rtti	.rdata	8206ea6c	0x00000000
0x82071948	0x8207194c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x82071988	0x8207194c	name_not_rtti	.rdata	8206ea248206ea6c	0x00000000
0x820719c4	0x8207198c	name_not_rtti	.rdata	8206ea6c	0x00000000
0x820719d8	0x820719dc	name_unreadable	.rdata		0x00000000
0x82071a10	0x820719dc	name_unreadable	.rdata		0x00000000
0x82071a24	0x82071a28	name_not_rtti	.rdata	826e74c0	0x00000000
0x82071a58	0x82071a28	name_not_rtti	.rdata	826e74c0	0x00000000
0x82071a6c	0x82071a70	name_not_rtti	.rdata	826e74dc	0x00000000
0x82071aa0	0x82071a70	name_not_rtti	.rdata	826e74dc	0x00000000
0x82071ab4	0x82071ab8	name_unreadable	.rdata		0x00000000
0x82071aec	0x82071ab8	name_unreadable	.rdata		0x00000000
0x82071b00	0x82071b04	name_not_rtti	.rdata	820721	0x00000000
0x82071b44	0x82071b04	name_not_rtti	.rdata	820721	0x00000000
0x82071b58	0x82071b5c	name_not_rtti	.rdata	820721	0x00000000
0x82071b9c	0x82071b5c	name_not_rtti	.rdata	820721	0x00000000
0x82071bb0	0x82071bb4	name_not_rtti	.rdata	820721	0x00000000
0x82071bf4	0x82071bb4	name_not_rtti	.rdata	820721	0x00000000
0x82071c08	0x82071c0c	name_not_rtti	.rdata	820721	0x00000000
0x82071c4c	0x82071c0c	name_not_rtti	.rdata	820721	0x00000000
0x82071c60	0x82071c64	name_not_rtti	.rdata	820721	0x00000000
0x82071ca4	0x82071c64	name_not_rtti	.rdata	820721	0x00000000
0x82071cb8	0x82071cbc	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x82071cf8	0x82071cbc	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x82071d0c	0x82071d10	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x82071d4c	0x82071d10	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x82071d60	0x82071d64	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x82071da0	0x82071d64	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x82071db4	0x82071db8	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x82071df4	0x82071db8	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x82071e08	0x82071e0c	name_not_rtti	.rdata	820723e4	0x00000000
0x82071e44	0x82071e0c	name_not_rtti	.rdata	820723e4	0x00000000
0x82071e58	0x82071e5c	name_not_rtti	.rdata	820723e4	0x00000000
0x82071e94	0x82071e5c	name_not_rtti	.rdata	820723e4	0x00000000
0x82071ea8	0x82071eac	name_not_rtti	.rdata	820723e4	0x00000000
0x82071ee4	0x82071eac	name_not_rtti	.rdata	820723e4	0x00000000
0x82071ef8	0x82071efc	name_not_rtti	.rdata	820723e4	0x00000000
0x82071f34	0x82071efc	name_not_rtti	.rdata	820723e4	0x00000000
0x82071f48	0x82071f4c	name_not_rtti	.rdata	820723e4	0x00000000
0x82071f84	0x82071f4c	name_not_rtti	.rdata	820723e4	0x00000000
0x82071f98	0x82071f9c	name_not_rtti	.rdata	820723e4	0x00000000
0x82071fd4	0x82071f9c	name_not_rtti	.rdata	820723e4	0x00000000
0x82071fe8	0x82071fec	name_not_rtti	.rdata	820723e4	0x00000000
0x82072024	0x82071fec	name_not_rtti	.rdata	820723e4	0x00000000
0x82072038	0x8207203c	name_not_rtti	.rdata	820723e4	0x00000000
0x82072074	0x8207203c	name_not_rtti	.rdata	820723e4	0x00000000
0x82072088	0x8207208c	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x820720c8	0x8207208c	name_not_rtti	.rdata	82072138820723e4	0x00000000
0x820720dc	0x820720e0	name_not_rtti	.rdata	820723e4	0x00000000
0x82072118	0x820720e0	name_not_rtti	.rdata	820723e4	0x00000000
0x82072150	0x8207211c	name_unreadable	.rdata		0x00000000
0x82072164	0x820721b8	name_unreadable	.rdata		0x00000000
0x82072178	0x8207217c	name_not_rtti	.rdata	8207239c	0x00000000
0x820721b4	0x820721b8	name_unreadable	.rdata		0x00000000
0x820721ec	0x8207217c	name_not_rtti	.rdata	8207239c	0x00000000
0x82072200	0x82072204	name_unreadable	.rdata		0x00000000
0x82072238	0x82072204	name_unreadable	.rdata		0x00000000
0x8207224c	0x82072250	name_not_rtti	.rdata	826e7940	0x00000000
0x82072280	0x82072250	name_not_rtti	.rdata	826e7940	0x00000000
0x82072294	0x82072298	name_not_rtti	.rdata	82070254	0x00000000
0x820722d0	0x82072298	name_not_rtti	.rdata	82070254	0x00000000
0x820722e4	0x820722e8	name_not_rtti	.rdata	82070254	0x00000000
0x82072320	0x820722e8	name_not_rtti	.rdata	82070254	0x00000000
0x82072334	0x82072338	name_unreadable	.rdata		0x00000000
0x8207236c	0x82072338	name_unreadable	.rdata		0x00000000
0x82072380	0x82072384	name_not_rtti	.rdata	826e79bc	0x00000000
0x820723b4	0x82072384	name_not_rtti	.rdata	826e79bc	0x00000000
0x820723c8	0x820723cc	name_not_rtti	.rdata	826e7d90	0x00000000
0x820723fc	0x820723cc	name_not_rtti	.rdata	826e7d90	0x00000000
0x82072410	0x82072414	name_not_rtti	.rdata	826e79dc	0x00000000
0x82072444	0x82072414	name_not_rtti	.rdata	826e79dc	0x00000000
0x82072458	0x8207245c	name_not_rtti	.rdata	826e79fc	0x00000000
0x8207248c	0x8207245c	name_not_rtti	.rdata	826e79fc	0x00000000
0x820724a0	0x820724a4	name_unreadable	.rdata		0x00000000
0x820724d8	0x820724a4	name_unreadable	.rdata		0x00000000
0x820724ec	0x820724f0	name_not_rtti	.rdata	826e7a44	0x00000000
0x82072520	0x820724f0	name_not_rtti	.rdata	826e7a44	0x00000000
0x82072534	0x82072538	name_unreadable	.rdata		0x00000000
0x8207256c	0x82072538	name_unreadable	.rdata		0x00000000
0x82072580	0x82072584	name_not_rtti	.rdata	826e7ff8	0x00000000
0x820725b4	0x82072584	name_not_rtti	.rdata	826e7ff8	0x00000000
0x820725c8	0x820725cc	name_not_rtti	.rdata	826e8020	0x00000000
0x820725fc	0x820725cc	name_not_rtti	.rdata	826e8020	0x00000000
0x82072610	0x82072614	name_unreadable	.rdata		0x00000000
0x82072648	0x82072614	name_unreadable	.rdata		0x00000000
0x8207265c	0x82072660	name_not_rtti	.rdata	826e8054	0x00000000
0x82072690	0x82072660	name_not_rtti	.rdata	826e8054	0x00000000
0x820726a4	0x820726a8	name_unreadable	.rdata		0x00000000
0x820726dc	0x820726a8	name_unreadable	.rdata		0x00000000
0x820726f0	0x820726f4	name_unreadable	.rdata		0x00000000
0x82072728	0x820726f4	name_unreadable	.rdata		0x00000000
0x8207273c	0x82072740	name_unreadable	.rdata		0x00000000
0x82072774	0x82072740	name_unreadable	.rdata		0x00000000
0x82072788	0x8207278c	name_unreadable	.rdata		0x00000000
0x820727c0	0x8207278c	name_unreadable	.rdata		0x00000000
0x820727d4	0x820727d8	name_unreadable	.rdata		0x00000000
0x8207280c	0x820727d8	name_unreadable	.rdata		0x00000000
0x82072820	0x82072824	name_not_rtti	.rdata	826e8114	0x00000000
0x82072854	0x82072824	name_not_rtti	.rdata	826e8114	0x00000000
0x82072868	0x8207286c	name_not_rtti	.rdata	826e8148	0x00000000
0x8207289c	0x8207286c	name_not_rtti	.rdata	826e8148	0x00000000
0x820728b0	0x820728b4	name_not_rtti	.rdata	8206c24c	0x00000000
0x820728ec	0x820728b4	name_not_rtti	.rdata	8206c24c	0x00000000
0x82072924	0x820728f0	name_unreadable	.rdata		0x00000000
0x82072938	0x8207293c	name_not_rtti	.rdata	8206c24c	0x00000000
0x82072974	0x8207293c	name_not_rtti	.rdata	8206c24c	0x00000000
0x820729ac	0x82072978	name_unreadable	.rdata		0x00000000
0x820729c0	0x820729c4	name_unreadable	.rdata		0x00000000
0x820729f8	0x820729c4	name_unreadable	.rdata		0x00000000
0x82072a0c	0x82072a10	name_not_rtti	.rdata	826e8224	0x00000000
0x82072a40	0x82072a10	name_not_rtti	.rdata	826e8224	0x00000000
0x82072a54	0x82072a58	name_unreadable	.rdata		0x00000000
0x82072a8c	0x82072a58	name_unreadable	.rdata		0x00000000
0x82072ac0	0x82072a90	name_not_rtti	.rdata	826e8264	0x00000000
0x82072ad4	0x82072ad8	name_unreadable	.rdata		0x00000000
0x82072b0c	0x82072ad8	name_unreadable	.rdata		0x00000000
0x82072b20	0x82072b24	name_not_rtti	.rdata	826e82b0	0x00000000
0x82072b54	0x82072b24	name_not_rtti	.rdata	826e82b0	0x00000000
0x82072b68	0x82072b6c	name_not_rtti	.rdata	8206d598	0x00000000
0x82072ba4	0x82072ba8	name_unreadable	.rdata		0x00000000
0x82072bdc	0x82072b6c	name_not_rtti	.rdata	8206d598	0x00000000
0x82072bf0	0x82072bf4	name_not_rtti	.rdata	826e831c	0x00000000
0x82072c24	0x82072bf4	name_not_rtti	.rdata	826e831c	0x00000000
0x82072c38	0x82072c3c	name_unreadable	.rdata		0x00000000
0x82072c70	0x82072c3c	name_unreadable	.rdata		0x00000000
0x82072c84	0x82072c88	name_unreadable	.rdata		0x00000000
0x82072cbc	0x82072c88	name_unreadable	.rdata		0x00000000
0x82072cd0	0x82072cd4	name_unreadable	.rdata		0x00000000
0x82072d08	0x82072cd4	name_unreadable	.rdata		0x00000000
0x82072d1c	0x82072d20	name_unreadable	.rdata		0x00000000
0x82072d54	0x82072d20	name_unreadable	.rdata		0x00000000
0x82072d68	0x82072d6c	name_unreadable	.rdata		0x00000000
0x82072da0	0x82072d6c	name_unreadable	.rdata		0x00000000
0x82072db4	0x82072db8	name_not_rtti	.rdata	826e83e0	0x00000000
0x82072de8	0x82072db8	name_not_rtti	.rdata	826e83e0	0x00000000
0x82072dfc	0x82072e00	name_unreadable	.rdata		0x00000000
0x82072e34	0x82072e00	name_unreadable	.rdata		0x00000000
0x82072e48	0x82072e4c	name_not_rtti	.rdata	826e841c	0x00000000
0x82072e7c	0x82072e4c	name_not_rtti	.rdata	826e841c	0x00000000
0x82072e90	0x82072e94	name_not_rtti	.rdata	826e843c	0x00000000
0x82072ec4	0x82072e94	name_not_rtti	.rdata	826e843c	0x00000000
0x82072ed8	0x82072edc	name_not_rtti	.rdata	826e845c	0x00000000
0x82072f0c	0x82072edc	name_not_rtti	.rdata	826e845c	0x00000000
0x82072f20	0x82072f24	name_unreadable	.rdata		0x00000000
0x82072f58	0x82072f24	name_unreadable	.rdata		0x00000000
0x82072f6c	0x82072f70	name_not_rtti	.rdata	82073c18	0x00000000
0x82072fa8	0x82072f70	name_not_rtti	.rdata	82073c18	0x00000000
0x82072fbc	0x82072fc0	name_not_rtti	.rdata	82073c18	0x00000000
0x82072ff8	0x82072fc0	name_not_rtti	.rdata	82073c18	0x00000000
0x8207300c	0x82073010	name_not_rtti	.rdata	82073c18	0x00000000
0x82073048	0x82073010	name_not_rtti	.rdata	82073c18	0x00000000
0x8207305c	0x82073060	name_not_rtti	.rdata	82073c18	0x00000000
0x82073098	0x82073060	name_not_rtti	.rdata	82073c18	0x00000000
0x820730ac	0x820730b0	name_not_rtti	.rdata	82073c18	0x00000000
0x820730e8	0x820730b0	name_not_rtti	.rdata	82073c18	0x00000000
0x82073120	0x820730ec	name_unreadable	.rdata		0x00000000
0x82073134	0x82073138	name_unreadable	.rdata		0x00000000
0x8207316c	0x82073138	name_unreadable	.rdata		0x00000000
0x82073180	0x82073184	name_unreadable	.rdata		0x00000000
0x820731b8	0x82073184	name_unreadable	.rdata		0x00000000
0x820731cc	0x820731d0	name_unreadable	.rdata		0x00000000
0x82073204	0x820731d0	name_unreadable	.rdata		0x00000000
0x82073218	0x8207321c	name_unreadable	.rdata		0x00000000
0x82073250	0x8207321c	name_unreadable	.rdata		0x00000000
0x82073264	0x82073268	name_unreadable	.rdata		0x00000000
0x8207329c	0x82073268	name_unreadable	.rdata		0x00000000
0x820732b0	0x820732b4	name_unreadable	.rdata		0x00000000
0x820732e8	0x820732b4	name_unreadable	.rdata		0x00000000
0x820732fc	0x82073300	name_unreadable	.rdata		0x00000000
0x82073334	0x82073300	name_unreadable	.rdata		0x00000000
0x82073348	0x8207334c	name_unreadable	.rdata		0x00000000
0x82073380	0x8207334c	name_unreadable	.rdata		0x00000000
0x82073394	0x82073398	name_unreadable	.rdata		0x00000000
0x820733cc	0x82073398	name_unreadable	.rdata		0x00000000
0x820733e0	0x820733e4	name_unreadable	.rdata		0x00000000
0x82073418	0x820733e4	name_unreadable	.rdata		0x00000000
0x8207342c	0x82073430	name_unreadable	.rdata		0x00000000
0x82073464	0x82073430	name_unreadable	.rdata		0x00000000
0x82073478	0x8207347c	name_unreadable	.rdata		0x00000000
0x820734b0	0x8207347c	name_unreadable	.rdata		0x00000000
0x820734c4	0x820734c8	name_unreadable	.rdata		0x00000000
0x820734fc	0x820734c8	name_unreadable	.rdata		0x00000000
0x82073510	0x82073514	name_unreadable	.rdata		0x00000000
0x82073548	0x82073514	name_unreadable	.rdata		0x00000000
0x8207355c	0x82073560	name_unreadable	.rdata		0x00000000
0x82073594	0x82073560	name_unreadable	.rdata		0x00000000
0x820735a8	0x820735ac	name_unreadable	.rdata		0x00000000
0x820735e0	0x820735ac	name_unreadable	.rdata		0x00000000
0x820735f4	0x820735f8	name_not_rtti	.rdata	82073c18	0x00000000
0x82073630	0x820735f8	name_not_rtti	.rdata	82073c18	0x00000000
0x82073644	0x82073648	name_not_rtti	.rdata	82073c18	0x00000000
0x82073680	0x82073648	name_not_rtti	.rdata	82073c18	0x00000000
0x82073694	0x82073698	name_not_rtti	.rdata	82073c18	0x00000000
0x820736d0	0x82073698	name_not_rtti	.rdata	82073c18	0x00000000
0x820736e4	0x820736e8	name_unreadable	.rdata		0x00000000
0x8207371c	0x820736e8	name_unreadable	.rdata		0x00000000
0x82073730	0x82073734	name_not_rtti	.rdata	820737a88206ec28	0x00000000
0x82073770	0x82073734	name_not_rtti	.rdata	820737a88206ec28	0x00000000
0x82073784	0x82073788	name_not_rtti	.rdata	8206ec28	0x00000000
0x820737c0	0x820737c4	name_unreadable	.rdata		0x00000000
0x820737f8	0x82073788	name_not_rtti	.rdata	8206ec28	0x00000000
0x8207380c	0x82073810	name_unreadable	.rdata		0x00000000
0x82073844	0x82073810	name_unreadable	.rdata		0x00000000
0x82073858	0x8207385c	name_unreadable	.rdata		0x00000000
0x82073890	0x8207385c	name_unreadable	.rdata		0x00000000
0x820738a4	0x820738a8	name_unreadable	.rdata		0x00000000
0x820738dc	0x820738a8	name_unreadable	.rdata		0x00000000
0x820738f0	0x820738f4	name_unreadable	.rdata		0x00000000
0x82073928	0x820738f4	name_unreadable	.rdata		0x00000000
0x8207393c	0x82073940	name_unreadable	.rdata		0x00000000
0x82073974	0x82073940	name_unreadable	.rdata		0x00000000
0x82073988	0x8207398c	name_unreadable	.rdata		0x00000000
0x820739c0	0x8207398c	name_unreadable	.rdata		0x00000000
0x820739d4	0x820739d8	name_not_rtti	.rdata	82073c18	0x00000000
0x82073a10	0x820739d8	name_not_rtti	.rdata	82073c18	0x00000000
0x82073a24	0x82073a28	name_unreadable	.rdata		0x00000000
0x82073a5c	0x82073a28	name_unreadable	.rdata		0x00000000
0x82073a70	0x82073a74	name_not_rtti	.rdata	82073c18	0x00000000
0x82073aac	0x82073a74	name_not_rtti	.rdata	82073c18	0x00000000
0x82073ac0	0x82073ac4	name_not_rtti	.rdata	82073c18	0x00000000
0x82073afc	0x82073ac4	name_not_rtti	.rdata	82073c18	0x00000000
0x82073b10	0x82073b14	name_not_rtti	.rdata	82073c18	0x00000000
0x82073b4c	0x82073b14	name_not_rtti	.rdata	82073c18	0x00000000
0x82073b60	0x82073b64	name_not_rtti	.rdata	82073c18	0x00000000
0x82073b9c	0x82073b64	name_not_rtti	.rdata	82073c18	0x00000000
0x82073bb0	0x82073bb4	name_unreadable	.rdata		0x00000000
0x82073be8	0x82073bb4	name_unreadable	.rdata		0x00000000
0x82073bfc	0x82073c00	name_not_rtti	.rdata	826e89f4	0x00000000
0x82073c30	0x82073c00	name_not_rtti	.rdata	826e89f4	0x00000000
0x82073c44	0x82073c48	name_unreadable	.rdata		0x00000000
0x82073c7c	0x82073c48	name_unreadable	.rdata		0x00000000
0x82073c90	0x82073c94	name_unreadable	.rdata		0x00000000
0x82073cc8	0x82073c94	name_unreadable	.rdata		0x00000000
0x82073cdc	0x82073ce0	name_unreadable	.rdata		0x00000000
0x82073d14	0x82073ce0	name_unreadable	.rdata		0x00000000
0x82073d28	0x82073d2c	name_not_rtti	.rdata	826e8a84	0x00000000
0x82073d5c	0x82073d2c	name_not_rtti	.rdata	826e8a84	0x00000000
0x82073d70	0x82073d74	name_not_rtti	.rdata	826e8aac	0x00000000
0x82073da4	0x82073d74	name_not_rtti	.rdata	826e8aac	0x00000000
0x82073db8	0x82073dbc	name_not_rtti	.rdata	826e8acc	0x00000000
0x82073dec	0x82073dbc	name_not_rtti	.rdata	826e8acc	0x00000000
0x82073e00	0x82073e04	name_unreadable	.rdata		0x00000000
0x82073e38	0x82073e04	name_unreadable	.rdata		0x00000000
0x82073e4c	0x82073e50	name_not_rtti	.rdata	826e8b04	0x00000000
0x82073e80	0x82073e50	name_not_rtti	.rdata	826e8b04	0x00000000
0x82073e94	0x82073e98	name_not_rtti	.rdata	826e8b20	0x00000000
0x82073ec8	0x82073e98	name_not_rtti	.rdata	826e8b20	0x00000000
0x82073edc	0x82073ee0	name_unreadable	.rdata		0x00000000
0x82073f14	0x82073ee0	name_unreadable	.rdata		0x00000000
0x82073f28	0x82073f2c	name_not_rtti	.rdata	826e8b80	0x00000000
0x82073f5c	0x82073f2c	name_not_rtti	.rdata	826e8b80	0x00000000
0x82073f70	0x82073f74	name_not_rtti	.rdata	826e8bf0	0x00000000
0x82073fa4	0x82073f74	name_not_rtti	.rdata	826e8bf0	0x00000000
0x82073fb8	0x82073fbc	name_unreadable	.rdata		0x00000000
0x82073ff0	0x82073fbc	name_unreadable	.rdata		0x00000000
0x82074004	0x82074008	name_not_rtti	.rdata	826e8c30	0x00000000
0x82074038	0x82074008	name_not_rtti	.rdata	826e8c30	0x00000000
0x8207404c	0x82074050	name_unreadable	.rdata		0x00000000
0x82074084	0x82074050	name_unreadable	.rdata		0x00000000
0x82074098	0x8207409c	name_not_rtti	.rdata	826e8c74	0x00000000
0x820740cc	0x8207409c	name_not_rtti	.rdata	826e8c74	0x00000000
0x820740e0	0x820740e4	name_not_rtti	.rdata	826e8c98	0x00000000
0x82074114	0x820740e4	name_not_rtti	.rdata	826e8c98	0x00000000
0x82074128	0x8207412c	name_unreadable	.rdata		0x00000000
0x82074160	0x8207412c	name_unreadable	.rdata		0x00000000
0x82074174	0x82074178	name_unreadable	.rdata		0x00000000
0x820741ac	0x82074178	name_unreadable	.rdata		0x00000000
0x820741c0	0x820741c4	name_not_rtti	.rdata	826e8d34	0x00000000
0x820741f4	0x820741c4	name_not_rtti	.rdata	826e8d34	0x00000000
0x82074208	0x8207420c	name_not_rtti	.rdata	826e8d88	0x00000000
